6FOGAR, G, 3, -6, -8, -6
6RU15F, P, 4, -3, -8, -6
6FOGAR, G, 3, -6, -8, -6
6RU15F, R, 4, -13, -8, -6
6FOGAR, G, 3, -13, -8, -6
043ILG, B, 2, -8, -8, inf
6FOGAR, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
6FOGAR, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
6FOGAR, P, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
6FOGAR, P, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
6FOGAR, P, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
6FOGAR, P, 3, -1, -8, -1
6RU15F, G, 4, 3, -8, -1
6FOGAR, P, 3, -1, -8, -1
6RU15F, P, 4, 2, -8, -1
6FOGAR, P, 3, -1, -8, -1
6RU15F, R, 4, -8, -8, -1
6FOGAR, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
6FOGAR, R, 3, inf, -8, inf
0IAHYC, B, 4, -5, -8, inf
6FOGAR, R, 3, -5, -8, -5
0IAHYC, P, 4, -2, -8, -5
6FOGAR, R, 3, -5, -8, -5
0IAHYC, Y, 4, -5, -8, -5
6FOGAR, R, 3, -5, -8, -5
2JW4I2, B, 4, -5, -8, -5
6FOGAR, R, 3, -5, -8, -5
2JW4I2, P, 4, -2, -8, -5
6FOGAR, R, 3, -5, -8, -5
2JW4I2, Y, 4, -5, -8, -5
6FOGAR, R, 3, -5, -8, -5
6RU15F, G, 4, -1, -8, -5
6FOGAR, R, 3, -5, -8, -5
6RU15F, P, 4, -2, -8, -5
6FOGAR, R, 3, -5, -8, -5
6RU15F, R, 4, -12, -8, -5
6FOGAR, R, 3, -12, -8, -5
043ILG, B, 2, -8, -8, inf
6FOGAR, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
6FOGAR, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
6FOGAR, Y, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
6FOGAR, Y, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
6FOGAR, Y, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
6FOGAR, Y, 3, -1, -8, -1
6RU15F, G, 4, 3, -8, -1
6FOGAR, Y, 3, -1, -8, -1
6RU15F, P, 4, 2, -8, -1
6FOGAR, Y, 3, -1, -8, -1
6RU15F, R, 4, -8, -8, -1
6FOGAR, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
6RU15F, G, 3, inf, -8, inf
0IAHYC, B, 4, -6, -8, inf
6RU15F, G, 3, -6, -8, -6
0IAHYC, P, 4, -3, -8, -6
6RU15F, G, 3, -6, -8, -6
0IAHYC, Y, 4, -6, -8, -6
6RU15F, G, 3, -6, -8, -6
2JW4I2, B, 4, -6, -8, -6
6RU15F, G, 3, -6, -8, -6
2JW4I2, P, 4, -3, -8, -6
6RU15F, G, 3, -6, -8, -6
2JW4I2, Y, 4, -6, -8, -6
6RU15F, G, 3, -6, -8, -6
6FOGAR, G, 4, -2, -8, -6
6RU15F, G, 3, -6, -8, -6
6FOGAR, P, 4, -3, -8, -6
6RU15F, G, 3, -6, -8, -6
6FOGAR, R, 4, -13, -8, -6
6RU15F, G, 3, -13, -8, -6
043ILG, B, 2, -8, -8, inf
6RU15F, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
6RU15F, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
6RU15F, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
6RU15F, P, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
6RU15F, P, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
6RU15F, P, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
6RU15F, P, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
6RU15F, P, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
6RU15F, P, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
6RU15F, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
6RU15F, R, 3, inf, -8, inf
0IAHYC, B, 4, -5, -8, inf
6RU15F, R, 3, -5, -8, -5
0IAHYC, P, 4, -2, -8, -5
6RU15F, R, 3, -5, -8, -5
0IAHYC, Y, 4, -5, -8, -5
6RU15F, R, 3, -5, -8, -5
2JW4I2, B, 4, -5, -8, -5
6RU15F, R, 3, -5, -8, -5
2JW4I2, P, 4, -2, -8, -5
6RU15F, R, 3, -5, -8, -5
2JW4I2, Y, 4, -5, -8, -5
6RU15F, R, 3, -5, -8, -5
6FOGAR, G, 4, -1, -8, -5
6RU15F, R, 3, -5, -8, -5
6FOGAR, P, 4, -2, -8, -5
6RU15F, R, 3, -5, -8, -5
6FOGAR, R, 4, -12, -8, -5
6RU15F, R, 3, -12, -8, -5
043ILG, B, 2, -8, -8, inf
6RU15F, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
6RU15F, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
6RU15F, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
6RU15F, Y, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
6RU15F, Y, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
6RU15F, Y, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
6RU15F, Y, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
6RU15F, Y, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
6RU15F, Y, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
6RU15F, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
8CR2AE, G, 3, inf, -8, inf
0IAHYC, B, 4, -6, -8, inf
8CR2AE, G, 3, -6, -8, -6
0IAHYC, P, 4, -3, -8, -6
8CR2AE, G, 3, -6, -8, -6
0IAHYC, Y, 4, -6, -8, -6
8CR2AE, G, 3, -6, -8, -6
0RHT6U, B, 4, -6, -8, -6
8CR2AE, G, 3, -6, -8, -6
0RHT6U, P, 4, -3, -8, -6
8CR2AE, G, 3, -6, -8, -6
0RHT6U, R, 4, -13, -8, -6
8CR2AE, G, 3, -13, -8, -6
043ILG, B, 2, -8, -8, inf
8CR2AE, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
8CR2AE, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
8CR2AE, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
8CR2AE, P, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
8CR2AE, P, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
8CR2AE, P, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
8CR2AE, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
8CR2AE, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
8CR2AE, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
8CR2AE, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
8CR2AE, Y, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
8CR2AE, Y, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
8CR2AE, Y, 3, -1, -8, -1
0RHT6U, P, 4, 2, -8, -1
8CR2AE, Y, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
8CR2AE, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
9HSKE7, B, 3, inf, -8, inf
0IAHYC, B, 4, -2, -8, inf
9HSKE7, B, 3, -2, -8, -2
0IAHYC, P, 4, 1, -8, -2
9HSKE7, B, 3, -2, -8, -2
0IAHYC, Y, 4, -2, -8, -2
9HSKE7, B, 3, -2, -8, -2
2JW4I2, B, 4, -2, -8, -2
9HSKE7, B, 3, -2, -8, -2
2JW4I2, P, 4, 1, -8, -2
9HSKE7, B, 3, -2, -8, -2
2JW4I2, Y, 4, -2, -8, -2
9HSKE7, B, 3, -2, -8, -2
6FOGAR, G, 4, 2, -8, -2
9HSKE7, B, 3, -2, -8, -2
6FOGAR, P, 4, 1, -8, -2
9HSKE7, B, 3, -2, -8, -2
6FOGAR, R, 4, -9, -8, -2
9HSKE7, B, 3, -9, -8, -2
043ILG, B, 2, -8, -8, inf
9HSKE7, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
9HSKE7, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
9HSKE7, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
9HSKE7, P, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
9HSKE7, P, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
9HSKE7, P, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
9HSKE7, P, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
9HSKE7, P, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
9HSKE7, P, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
9HSKE7, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
9HSKE7, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
9HSKE7, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
9HSKE7, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
9HSKE7, Y, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
9HSKE7, Y, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
9HSKE7, Y, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
9HSKE7, Y, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
9HSKE7, Y, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
9HSKE7, Y, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
9HSKE7, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
BXV6VG, G, 3, inf, -8, inf
0IAHYC, B, 4, -6, -8, inf
BXV6VG, G, 3, -6, -8, -6
0IAHYC, P, 4, -3, -8, -6
BXV6VG, G, 3, -6, -8, -6
0IAHYC, Y, 4, -6, -8, -6
BXV6VG, G, 3, -6, -8, -6
0RHT6U, B, 4, -6, -8, -6
BXV6VG, G, 3, -6, -8, -6
0RHT6U, P, 4, -3, -8, -6
BXV6VG, G, 3, -6, -8, -6
0RHT6U, R, 4, -13, -8, -6
BXV6VG, G, 3, -13, -8, -6
043ILG, B, 2, -8, -8, inf
BXV6VG, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
BXV6VG, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
BXV6VG, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
BXV6VG, P, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
BXV6VG, P, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
BXV6VG, P, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
BXV6VG, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
BXV6VG, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
BXV6VG, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
BXV6VG, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
BXV6VG, Y, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
BXV6VG, Y, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
BXV6VG, Y, 3, -1, -8, -1
0RHT6U, P, 4, 2, -8, -1
BXV6VG, Y, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
BXV6VG, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
DIV0T7, B, 3, inf, -8, inf
0IAHYC, B, 4, -2, -8, inf
DIV0T7, B, 3, -2, -8, -2
0IAHYC, P, 4, 1, -8, -2
DIV0T7, B, 3, -2, -8, -2
0IAHYC, Y, 4, -2, -8, -2
DIV0T7, B, 3, -2, -8, -2
0RHT6U, G, 4, 2, -8, -2
DIV0T7, B, 3, -2, -8, -2
0RHT6U, P, 4, 1, -8, -2
DIV0T7, B, 3, -2, -8, -2
0RHT6U, R, 4, -9, -8, -2
DIV0T7, B, 3, -9, -8, -2
043ILG, B, 2, -8, -8, inf
DIV0T7, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
DIV0T7, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
DIV0T7, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
DIV0T7, P, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
DIV0T7, P, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
DIV0T7, P, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
DIV0T7, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
DIV0T7, R, 3, inf, -8, inf
0IAHYC, B, 4, -5, -8, inf
DIV0T7, R, 3, -5, -8, -5
0IAHYC, P, 4, -2, -8, -5
DIV0T7, R, 3, -5, -8, -5
0IAHYC, Y, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
0RHT6U, B, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
0RHT6U, G, 4, -1, -8, -5
DIV0T7, R, 3, -5, -8, -5
0RHT6U, P, 4, -2, -8, -5
DIV0T7, R, 3, -5, -8, -5
0RHT6U, Y, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
2JW4I2, B, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
2JW4I2, P, 4, -2, -8, -5
DIV0T7, R, 3, -5, -8, -5
2JW4I2, Y, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
2QGPCU, B, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
2QGPCU, G, 4, -1, -8, -5
DIV0T7, R, 3, -5, -8, -5
2QGPCU, P, 4, -2, -8, -5
DIV0T7, R, 3, -5, -8, -5
2QGPCU, Y, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
6FOGAR, G, 4, -1, -8, -5
DIV0T7, R, 3, -5, -8, -5
6FOGAR, P, 4, -2, -8, -5
DIV0T7, R, 3, -5, -8, -5
6FOGAR, Y, 4, -5, -8, -5
DIV0T7, R, 3, -5, -8, -5
6RU15F, G, 4, -1, -8, -5
DIV0T7, R, 3, -5, -8, -5
6RU15F, P, 4, -2, -8, -5
DIV0T7, R, 3, -5, -8, -5
6RU15F, R, 4, -12, -8, -5
DIV0T7, R, 3, -12, -8, -5
043ILG, B, 2, -8, -8, inf
DIV0T7, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
DIV0T7, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
DIV0T7, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
DIV0T7, Y, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
DIV0T7, Y, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
DIV0T7, Y, 3, -1, -8, -1
0RHT6U, P, 4, 2, -8, -1
DIV0T7, Y, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
DIV0T7, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
FM7WRX, B, 3, inf, -8, inf
0IAHYC, B, 4, -2, -8, inf
FM7WRX, B, 3, -2, -8, -2
0IAHYC, P, 4, 1, -8, -2
FM7WRX, B, 3, -2, -8, -2
0IAHYC, Y, 4, -2, -8, -2
FM7WRX, B, 3, -2, -8, -2
2JW4I2, B, 4, -2, -8, -2
FM7WRX, B, 3, -2, -8, -2
2JW4I2, P, 4, 1, -8, -2
FM7WRX, B, 3, -2, -8, -2
2JW4I2, Y, 4, -2, -8, -2
FM7WRX, B, 3, -2, -8, -2
2QGPCU, G, 4, 2, -8, -2
FM7WRX, B, 3, -2, -8, -2
2QGPCU, P, 4, 1, -8, -2
FM7WRX, B, 3, -2, -8, -2
2QGPCU, R, 4, -9, -8, -2
FM7WRX, B, 3, -9, -8, -2
043ILG, B, 2, -8, -8, inf
FM7WRX, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
FM7WRX, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
FM7WRX, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
FM7WRX, P, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
FM7WRX, P, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
FM7WRX, P, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
FM7WRX, P, 3, -1, -8, -1
2QGPCU, B, 4, -1, -8, -1
FM7WRX, P, 3, -1, -8, -1
2QGPCU, G, 4, 3, -8, -1
FM7WRX, P, 3, -1, -8, -1
2QGPCU, R, 4, -8, -8, -1
FM7WRX, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
FM7WRX, R, 3, inf, -8, inf
0IAHYC, B, 4, -5, -8, inf
FM7WRX, R, 3, -5, -8, -5
0IAHYC, P, 4, -2, -8, -5
FM7WRX, R, 3, -5, -8, -5
0IAHYC, Y, 4, -5, -8, -5
FM7WRX, R, 3, -5, -8, -5
2JW4I2, B, 4, -5, -8, -5
FM7WRX, R, 3, -5, -8, -5
2JW4I2, P, 4, -2, -8, -5
FM7WRX, R, 3, -5, -8, -5
2JW4I2, Y, 4, -5, -8, -5
FM7WRX, R, 3, -5, -8, -5
2QGPCU, B, 4, -5, -8, -5
FM7WRX, R, 3, -5, -8, -5
2QGPCU, G, 4, -1, -8, -5
FM7WRX, R, 3, -5, -8, -5
2QGPCU, P, 4, -2, -8, -5
FM7WRX, R, 3, -5, -8, -5
2QGPCU, Y, 4, -5, -8, -5
FM7WRX, R, 3, -5, -8, -5
6FOGAR, G, 4, -1, -8, -5
FM7WRX, R, 3, -5, -8, -5
6FOGAR, P, 4, -2, -8, -5
FM7WRX, R, 3, -5, -8, -5
6FOGAR, R, 4, -12, -8, -5
FM7WRX, R, 3, -12, -8, -5
043ILG, B, 2, -8, -8, inf
FM7WRX, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
FM7WRX, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
FM7WRX, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2QGPCU, B, 4, -1, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2QGPCU, G, 4, 3, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2QGPCU, P, 4, 2, -8, -1
FM7WRX, Y, 3, -1, -8, -1
2QGPCU, R, 4, -8, -8, -1
FM7WRX, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
LHOD2X, B, 3, inf, -8, inf
0IAHYC, B, 4, -2, -8, inf
LHOD2X, B, 3, -2, -8, -2
0IAHYC, P, 4, 1, -8, -2
LHOD2X, B, 3, -2, -8, -2
0IAHYC, Y, 4, -2, -8, -2
LHOD2X, B, 3, -2, -8, -2
0RHT6U, G, 4, 2, -8, -2
LHOD2X, B, 3, -2, -8, -2
0RHT6U, P, 4, 1, -8, -2
LHOD2X, B, 3, -2, -8, -2
0RHT6U, R, 4, -9, -8, -2
LHOD2X, B, 3, -9, -8, -2
043ILG, B, 2, -8, -8, inf
LHOD2X, G, 3, inf, -8, inf
0IAHYC, B, 4, -6, -8, inf
LHOD2X, G, 3, -6, -8, -6
0IAHYC, P, 4, -3, -8, -6
LHOD2X, G, 3, -6, -8, -6
0IAHYC, Y, 4, -6, -8, -6
LHOD2X, G, 3, -6, -8, -6
0RHT6U, B, 4, -6, -8, -6
LHOD2X, G, 3, -6, -8, -6
0RHT6U, P, 4, -3, -8, -6
LHOD2X, G, 3, -6, -8, -6
0RHT6U, R, 4, -13, -8, -6
LHOD2X, G, 3, -13, -8, -6
043ILG, B, 2, -8, -8, inf
LHOD2X, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
LHOD2X, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
LHOD2X, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
LHOD2X, P, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
LHOD2X, P, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
LHOD2X, P, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
LHOD2X, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
LHOD2X, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
LHOD2X, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
LHOD2X, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
LHOD2X, Y, 3, -1, -8, -1
0RHT6U, B, 4, -1, -8, -1
LHOD2X, Y, 3, -1, -8, -1
0RHT6U, G, 4, 3, -8, -1
LHOD2X, Y, 3, -1, -8, -1
0RHT6U, P, 4, 2, -8, -1
LHOD2X, Y, 3, -1, -8, -1
0RHT6U, R, 4, -8, -8, -1
LHOD2X, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
OOTFEM, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
OOTFEM, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
OOTFEM, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
OOTFEM, P, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
OOTFEM, P, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
OOTFEM, P, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
OOTFEM, P, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
OOTFEM, P, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
OOTFEM, P, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
OOTFEM, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
OOTFEM, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
OOTFEM, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
OOTFEM, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
OOTFEM, Y, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
OOTFEM, Y, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
OOTFEM, Y, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
OOTFEM, Y, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
OOTFEM, Y, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
OOTFEM, Y, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
OOTFEM, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
SP2XKM, B, 3, inf, -8, inf
0IAHYC, B, 4, -2, -8, inf
SP2XKM, B, 3, -2, -8, -2
0IAHYC, P, 4, 1, -8, -2
SP2XKM, B, 3, -2, -8, -2
0IAHYC, Y, 4, -2, -8, -2
SP2XKM, B, 3, -2, -8, -2
2JW4I2, B, 4, -2, -8, -2
SP2XKM, B, 3, -2, -8, -2
2JW4I2, P, 4, 1, -8, -2
SP2XKM, B, 3, -2, -8, -2
2JW4I2, Y, 4, -2, -8, -2
SP2XKM, B, 3, -2, -8, -2
6FOGAR, G, 4, 2, -8, -2
SP2XKM, B, 3, -2, -8, -2
6FOGAR, P, 4, 1, -8, -2
SP2XKM, B, 3, -2, -8, -2
6FOGAR, R, 4, -9, -8, -2
SP2XKM, B, 3, -9, -8, -2
043ILG, B, 2, -8, -8, inf
SP2XKM, G, 3, inf, -8, inf
0IAHYC, B, 4, -6, -8, inf
SP2XKM, G, 3, -6, -8, -6
0IAHYC, P, 4, -3, -8, -6
SP2XKM, G, 3, -6, -8, -6
0IAHYC, Y, 4, -6, -8, -6
SP2XKM, G, 3, -6, -8, -6
2JW4I2, B, 4, -6, -8, -6
SP2XKM, G, 3, -6, -8, -6
2JW4I2, P, 4, -3, -8, -6
SP2XKM, G, 3, -6, -8, -6
2JW4I2, Y, 4, -6, -8, -6
SP2XKM, G, 3, -6, -8, -6
6FOGAR, P, 4, -3, -8, -6
SP2XKM, G, 3, -6, -8, -6
6FOGAR, R, 4, -13, -8, -6
SP2XKM, G, 3, -13, -8, -6
043ILG, B, 2, -8, -8, inf
SP2XKM, P, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
SP2XKM, P, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
SP2XKM, P, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
SP2XKM, P, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
SP2XKM, P, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
SP2XKM, P, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
SP2XKM, P, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
SP2XKM, P, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
SP2XKM, P, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
SP2XKM, Y, 3, inf, -8, inf
0IAHYC, B, 4, -1, -8, inf
SP2XKM, Y, 3, -1, -8, -1
0IAHYC, P, 4, 2, -8, -1
SP2XKM, Y, 3, -1, -8, -1
0IAHYC, Y, 4, -1, -8, -1
SP2XKM, Y, 3, -1, -8, -1
2JW4I2, B, 4, -1, -8, -1
SP2XKM, Y, 3, -1, -8, -1
2JW4I2, P, 4, 2, -8, -1
SP2XKM, Y, 3, -1, -8, -1
2JW4I2, Y, 4, -1, -8, -1
SP2XKM, Y, 3, -1, -8, -1
6FOGAR, G, 4, 3, -8, -1
SP2XKM, Y, 3, -1, -8, -1
6FOGAR, P, 4, 2, -8, -1
SP2XKM, Y, 3, -1, -8, -1
6FOGAR, R, 4, -8, -8, -1
SP2XKM, Y, 3, -8, -8, -1
043ILG, B, 2, -8, -8, inf
T9RWJ7, B, 3, inf, -8, inf
0IAHYC, B, 4, -2, -8, inf
T9RWJ7, B, 3, -2, -8, -2
0IAHYC, P, 4, 1, -8, -2
T9RWJ7, B, 3, -2, -8, -2
0IAHYC, Y, 4, -2, -8, -2
T9RWJ7, B, 3, -2, -8, -2
2JW4I2, B, 4, -2, -8, -2
T9RWJ7, B, 3, -2, -8, -2
2JW4I2, P, 4, 1, -8, -2
T9RWJ7, B, 3, -2, -8, -2
2JW4I2, Y, 4, -2, -8, -2
T9RWJ7, B, 3, -2, -8, -2
2QGPCU, G, 4, 2, -8, -2
T9RWJ7, B, 3, -2, -8, -2
2QGPCU, P, 4, 1, -8, -2
T9RWJ7, B, 3, -2, -8, -2
2QGPCU, R, 4, -9, -8, -2
T9RWJ7, B, 3, -9, -8, -2
043ILG, B, 2, -8, -8, inf
T9RWJ7, G, 3, inf, -8, inf
0IAHYC, B, 4, -6, -8, inf
T9RWJ7, G, 3, -6, -8, -6
0IAHYC, P, 4, -3, -8, -6
